doctor_id,degree_centrality
1730344748.0,0.125
1003992876.0,0.041666666666666664
1295775534.0,0.041666666666666664
1225131824.0,0.041666666666666664
1184622391.0,0.08333333333333333
1104824119.0,0.041666666666666664
1629038393.0,0.041666666666666664
1558353722.0,0.08333333333333333
1720096571.0,0.041666666666666664
1447278395.0,0.041666666666666664
1548203839.0,0.20833333333333331
1962604355.0,0.041666666666666664
1811949381.0,0.125
1932191558.0,0.08333333333333333
1962485573.0,0.08333333333333333
1821062985.0,0.041666666666666664
1548232523.0,0.041666666666666664
1831102284.0,0.041666666666666664
1326167883.0,0.125
1215924048.0,0.041666666666666664
1740384080.0,0.041666666666666664
1205802832.0,0.08333333333333333
1780787028.0,0.041666666666666664
1427040088.0,0.16666666666666666
1942292313.0,0.041666666666666664
1639176027.0,0.041666666666666664
1124226907.0,0.041666666666666664
1306879838.0,0.08333333333333333
1316042591.0,0.20833333333333331
1124083555.0,0.041666666666666664
1043277668.0,0.041666666666666664
1598056293.0,0.29166666666666663
1437140837.0,0.125
1841264488.0,0.041666666666666664
1194780528.0,0.041666666666666664
1699776369.0,0.041666666666666664
1437124468.0,0.25
1588655989.0,0.041666666666666664
1528022902.0,0.041666666666666664
1801987961.0,0.041666666666666664
1457350522.0,0.041666666666666664
1881638781.0,0.125
1548240773.0,0.041666666666666664
1548425093.0,0.08333333333333333
1730103177.0,0.29166666666666663
1518929801.0,0.041666666666666664
1801885579.0,0.041666666666666664
1164453775.0,0.041666666666666664
1902901135.0,0.4583333333333333
1578710927.0,0.041666666666666664
1558464404.0,0.041666666666666664
1376515999.0,0.041666666666666664
1043257249.0,0.041666666666666664
1427056555.0,0.41666666666666663
1003894700.0,0.041666666666666664
1154344877.0,0.08333333333333333
1073502126.0,0.041666666666666664
1487636403.0,0.041666666666666664
1154717619.0,0.041666666666666664
1164548020.0,0.041666666666666664
1194760116.0,0.041666666666666664
1366554552.0,0.041666666666666664
1104275387.0,0.041666666666666664
1063511996.0,0.041666666666666664
1891764155.0,0.041666666666666664
1982621629.0,0.041666666666666664
1710036926.0,0.16666666666666666
1508845504.0,0.041666666666666664
1407899586.0,0.08333333333333333
1538377668.0,0.041666666666666664
1487607750.0,0.08333333333333333
1477793735.0,0.08333333333333333
1336309707.0,0.041666666666666664
1356380109.0,0.041666666666666664
1639118797.0,0.08333333333333333
1275500498.0,0.08333333333333333
1841379286.0,0.08333333333333333
1053632471.0,0.041666666666666664
1437353943.0,0.041666666666666664
1962452953.0,0.08333333333333333
1821075417.0,0.041666666666666664
1629009881.0,0.041666666666666664
1548380124.0,0.29166666666666663
1780750299.0,0.041666666666666664
1306073051.0,0.041666666666666664
1487644639.0,0.041666666666666664
1538136031.0,0.041666666666666664
1134192610.0,0.3333333333333333
1902893027.0,0.041666666666666664
1346574308.0,0.041666666666666664
1992816615.0,0.041666666666666664
1508898792.0,0.041666666666666664
1386829802.0,0.041666666666666664
1477552107.0,0.041666666666666664
1326450669.0,0.041666666666666664
1316108269.0,0.041666666666666664
1194911727.0,0.041666666666666664
1477531630.0,0.041666666666666664
1649227760.0,0.041666666666666664
1801881586.0,0.125
1487800306.0,0.041666666666666664
1184606196.0,0.041666666666666664
1184610289.0,0.041666666666666664
1295050748.0,0.041666666666666664
1497757694.0,0.041666666666666664
1225021439.0,0.16666666666666666
1760589824.0,0.08333333333333333
1982658563.0,0.08333333333333333
1407002629.0,0.041666666666666664
1245292556.0,0.041666666666666664
1164539920.0,0.08333333333333333
1639159825.0,0.041666666666666664
1366714388.0,0.08333333333333333
1790769172.0,0.041666666666666664
1124067350.0,0.041666666666666664
1609037845.0,0.041666666666666664
1710983192.0,0.041666666666666664
1619933207.0,0.041666666666666664
1386637338.0,0.041666666666666664
1194731547.0,0.25
1922131994.0,0.041666666666666664
1124227103.0,0.29166666666666663
1083693089.0,0.041666666666666664
1528051745.0,0.041666666666666664
1114908712.0,0.08333333333333333
1750566956.0,0.041666666666666664
1245526060.0,0.041666666666666664
1487607859.0,0.041666666666666664
1528039476.0,0.125
1508997180.0,0.041666666666666664
1770563645.0,0.16666666666666666
1669457982.0,0.20833333333333331
1356601405.0,0.041666666666666664
1982699583.0,0.08333333333333333
1326041153.0,0.041666666666666664
1376704577.0,0.041666666666666664
1689679938.0,0.041666666666666664
1629071428.0,0.041666666666666664
1033291844.0,0.041666666666666664
1013995588.0,0.041666666666666664
1215993928.0,0.041666666666666664
1023072329.0,0.041666666666666664
1376569418.0,0.125
1093838922.0,0.041666666666666664
1083664460.0,0.041666666666666664
1447245899.0,0.041666666666666664
1245222991.0,0.125
1265682512.0,0.041666666666666664
1902864465.0,0.041666666666666664
1407899727.0,0.041666666666666664
1275623506.0,0.16666666666666666
1467451476.0,0.125
1366866006.0,0.041666666666666664
1073514584.0,0.041666666666666664
1679558746.0,0.125
1982728283.0,0.041666666666666664
1639118938.0,0.041666666666666664
1639258205.0,0.08333333333333333
1093892192.0,0.08333333333333333
1801824354.0,0.375
1467426916.0,0.08333333333333333
1114273893.0,0.16666666666666666
1356306534.0,0.041666666666666664
1811155047.0,0.041666666666666664
1982040168.0,0.125
1386604650.0,0.08333333333333333
1992091755.0,0.041666666666666664
1427101807.0,0.125
1902098544.0,0.041666666666666664
1497716849.0,0.16666666666666666
1003886706.0,0.041666666666666664
1437124724.0,0.08333333333333333
1346283637.0,0.3333333333333333
1275586679.0,0.125
1982085239.0,0.041666666666666664
1275582587.0,0.041666666666666664
1205868668.0,0.125
1235122300.0,0.08333333333333333
1114974334.0,0.041666666666666664
1376508028.0,0.08333333333333333
1124137088.0,0.29166666666666663
1154549889.0,0.08333333333333333
1619130499.0,0.041666666666666664
1710938246.0,0.125
1063483527.0,0.041666666666666664
1760409734.0,0.08333333333333333
1629460621.0,0.041666666666666664
1356417166.0,0.25
1053345934.0,0.041666666666666664
1801930896.0,0.041666666666666664
1831209105.0,0.041666666666666664
1679534226.0,0.041666666666666664
1669453965.0,0.041666666666666664
1407064207.0,0.041666666666666664
1821178005.0,0.041666666666666664
1982830741.0,0.041666666666666664
1750345880.0,0.08333333333333333
1710979224.0,0.125
1104894104.0,0.041666666666666664
1669470365.0,0.041666666666666664
1154476190.0,0.041666666666666664
1083881635.0,0.041666666666666664
1003022500.0,0.125
1053571240.0,0.041666666666666664
1710966957.0,0.041666666666666664
1003849902.0,0.041666666666666664
1801246897.0,0.041666666666666664
1710327986.0,0.041666666666666664
1255569596.0,0.041666666666666664
1922267327.0,0.25
1891768511.0,0.08333333333333333
1982744769.0,0.08333333333333333
1457883332.0,0.041666666666666664
1225144520.0,0.29166666666666663
1669494985.0,0.041666666666666664
1922332873.0,0.041666666666666664
1902823628.0,0.041666666666666664
1508059346.0,0.08333333333333333
1346242773.0,0.041666666666666664
1053313239.0,0.041666666666666664
1841395928.0,0.08333333333333333
1922009307.0,0.041666666666666664
1033111778.0,0.29166666666666663
1699752162.0,0.125
1174526180.0,0.25
1861781734.0,0.041666666666666664
1518057702.0,0.08333333333333333
1528244456.0,0.041666666666666664
1770580201.0,0.041666666666666664
1033173224.0,0.041666666666666664
1376524520.0,0.16666666666666666
1831164136.0,0.08333333333333333
1992091888.0,0.125
1841301744.0,0.041666666666666664
1063467249.0,0.041666666666666664
1194088690.0,0.041666666666666664
1417140468.0,0.041666666666666664
1730169079.0,0.041666666666666664
1487980793.0,0.041666666666666664
1790880003.0,0.08333333333333333
1366448391.0,0.16666666666666666
1497782536.0,0.041666666666666664
1235224841.0,0.16666666666666666
1134115082.0,0.041666666666666664
1689901324.0,0.041666666666666664
1033177357.0,0.041666666666666664
1679837454.0,0.041666666666666664
1710094610.0,0.041666666666666664
1366472979.0,0.041666666666666664
1548548373.0,0.041666666666666664
1063434520.0,0.08333333333333333
1154705689.0,0.041666666666666664
1912015132.0,0.08333333333333333
1467480350.0,0.041666666666666664
1689663775.0,0.041666666666666664
1023109410.0,0.041666666666666664
1700886819.0,0.041666666666666664
1851488548.0,0.041666666666666664
1538328869.0,0.20833333333333331
1962653998.0,0.08333333333333333
1629169974.0,0.08333333333333333
1962441014.0,0.041666666666666664
1245231414.0,0.041666666666666664
1275513145.0,0.08333333333333333
1871554873.0,0.041666666666666664
1740282169.0,0.041666666666666664
1922529593.0,0.041666666666666664
1295702330.0,0.041666666666666664
1528064318.0,0.16666666666666666
1578715454.0,0.041666666666666664
1235171646.0,0.08333333333333333
1053317438.0,0.041666666666666664
1538136387.0,0.041666666666666664
1518958917.0,0.041666666666666664
1609849157.0,0.041666666666666664
1437288776.0,0.25
1124059464.0,0.041666666666666664
1124055371.0,0.08333333333333333
1548585292.0,0.041666666666666664
1649490251.0,0.041666666666666664
1184643405.0,0.125
1245522259.0,0.041666666666666664
1306827092.0,0.16666666666666666
1083689301.0,0.25
1598749012.0,0.041666666666666664
1467423061.0,0.041666666666666664
1972525400.0,0.041666666666666664
1437395290.0,0.041666666666666664
1235192154.0,0.041666666666666664
1962502492.0,0.125
1619990876.0,0.041666666666666664
1770580318.0,0.041666666666666664
1538328927.0,0.041666666666666664
1801169248.0,0.041666666666666664
1871542621.0,0.041666666666666664
1235581281.0,0.041666666666666664
1417107814.0,0.041666666666666664
1598765422.0,0.041666666666666664
1912969585.0,0.041666666666666664
1386662260.0,0.041666666666666664
1386932598.0,0.041666666666666664
1154312569.0,0.041666666666666664
1548224892.0,0.041666666666666664
1568455038.0,0.041666666666666664
1275525503.0,0.041666666666666664
1902233992.0,0.08333333333333333
1093986697.0,0.041666666666666664
1114929544.0,0.041666666666666664
1649256843.0,0.08333333333333333
1497979272.0,0.041666666666666664
1497135503.0,0.041666666666666664
1356360085.0,0.08333333333333333
1568827798.0,0.041666666666666664
1558686105.0,0.041666666666666664
1386658201.0,0.041666666666666664
1518279066.0,0.041666666666666664
1902049695.0,0.20833333333333331
1184643488.0,0.041666666666666664
1235138975.0,0.041666666666666664
1699719591.0,0.08333333333333333
1932536232.0,0.041666666666666664
1295718823.0,0.041666666666666664
1346546090.0,0.08333333333333333
1134102957.0,0.125
1417910704.0,0.08333333333333333
1568426419.0,0.08333333333333333
1801853379.0,0.041666666666666664
1528228293.0,0.041666666666666664
1548368327.0,0.041666666666666664
1598724551.0,0.041666666666666664
1588767180.0,0.25
1508825548.0,0.041666666666666664
1396701645.0,0.041666666666666664
1104820687.0,0.041666666666666664
1720080849.0,0.041666666666666664
1245350354.0,0.08333333333333333
1245424084.0,0.041666666666666664
1548573140.0,0.041666666666666664
1346234838.0,0.041666666666666664
1891846614.0,0.041666666666666664
1477511640.0,0.08333333333333333
1144322520.0,0.041666666666666664
1881696730.0,0.041666666666666664
1558469080.0,0.041666666666666664
1174518237.0,0.041666666666666664
1164483038.0,0.041666666666666664
1619036639.0,0.041666666666666664
1033173471.0,0.08333333333333333
1366555104.0,0.25
1952561631.0,0.08333333333333333
1831320035.0,0.041666666666666664
1548253669.0,0.041666666666666664
1952352742.0,0.041666666666666664
1104939495.0,0.08333333333333333
1194756593.0,0.041666666666666664
1497795058.0,0.08333333333333333
1023371762.0,0.041666666666666664
1720375793.0,0.29166666666666663
1578875381.0,0.041666666666666664
1285626358.0,0.041666666666666664
1437149689.0,0.041666666666666664
1447487996.0,0.041666666666666664
1508854274.0,0.375
1346390531.0,0.041666666666666664
1912908294.0,0.041666666666666664
1528007176.0,0.041666666666666664
1679522312.0,0.041666666666666664
1639148042.0,0.08333333333333333
1821133323.0,0.041666666666666664
1588722185.0,0.16666666666666666
1972984334.0,0.041666666666666664
1508071952.0,0.041666666666666664
1780066837.0,0.041666666666666664
1356786198.0,0.041666666666666664
1134381593.0,0.041666666666666664
1619102233.0,0.041666666666666664
1659386399.0,0.041666666666666664
1083677215.0,0.041666666666666664
1295723047.0,0.125
1144384041.0,0.041666666666666664
1396709929.0,0.041666666666666664
1629366828.0,0.041666666666666664
1730173485.0,0.041666666666666664
1780681262.0,0.08333333333333333
1285650994.0,0.041666666666666664
1245243955.0,0.08333333333333333
1821473331.0,0.041666666666666664
1194703413.0,0.08333333333333333
1104267830.0,0.041666666666666664
1982790200.0,0.041666666666666664
1104812601.0,0.041666666666666664
1326234170.0,0.041666666666666664
1396709945.0,0.041666666666666664
1346230844.0,0.041666666666666664
1689692733.0,0.041666666666666664
1255385662.0,0.041666666666666664
1558374983.0,0.041666666666666664
1609873991.0,0.125
1780738633.0,0.20833333333333331
1376586313.0,0.041666666666666664
1184864845.0,0.041666666666666664
1356458574.0,0.125
1366485583.0,0.08333333333333333
1306057294.0,0.041666666666666664
1346484813.0,0.041666666666666664
1417939539.0,0.041666666666666664
1720461908.0,0.041666666666666664
1841240660.0,0.041666666666666664
1568438869.0,0.041666666666666664
1780767319.0,0.5416666666666666
1992723035.0,0.041666666666666664
1902807647.0,0.041666666666666664
1164434015.0,0.125
1154648673.0,0.041666666666666664
1255307872.0,0.041666666666666664
1124096607.0,0.041666666666666664
1518074467.0,0.041666666666666664
1144228453.0,0.041666666666666664
1396968038.0,0.041666666666666664
1578678884.0,0.041666666666666664
1063496297.0,0.041666666666666664
1699748459.0,0.041666666666666664
1558387308.0,0.041666666666666664
1235331695.0,0.041666666666666664
1164417648.0,0.041666666666666664
1861519985.0,0.041666666666666664
1225181811.0,0.08333333333333333
1992825459.0,0.125
1194830455.0,0.125
1417128570.0,0.041666666666666664
1699773051.0,0.125
1528052347.0,0.041666666666666664
1215257217.0,0.041666666666666664
1801878145.0,0.08333333333333333
1780849281.0,0.041666666666666664
1649457797.0,0.041666666666666664
1275525768.0,0.041666666666666664
1265420939.0,0.041666666666666664
1447209614.0,0.041666666666666664
1649224338.0,0.041666666666666664
1871563411.0,0.125
1356364434.0,0.041666666666666664
1295788693.0,0.041666666666666664
1285847699.0,0.3333333333333333
1861438103.0,0.041666666666666664
1568758423.0,0.041666666666666664
1538124441.0,0.041666666666666664
1346280088.0,0.041666666666666664
1821080219.0,0.041666666666666664
1194785436.0,0.041666666666666664
1912261280.0,0.041666666666666664
1336310432.0,0.08333333333333333
1841429156.0,0.08333333333333333
1720040108.0,0.125
1154435758.0,0.041666666666666664
1942239918.0,0.041666666666666664
1861474991.0,0.041666666666666664
1255348918.0,0.041666666666666664
1669552824.0,0.041666666666666664
1174751929.0,0.3333333333333333
1467411132.0,0.041666666666666664
1669884607.0,0.041666666666666664
1881647808.0,0.08333333333333333
1225194178.0,0.08333333333333333
1548491459.0,0.041666666666666664
1154648772.0,0.08333333333333333
1942526660.0,0.041666666666666664
1275828931.0,0.041666666666666664
1609218759.0,0.08333333333333333
1508829896.0,0.041666666666666664
1275517641.0,0.08333333333333333
1083652812.0,0.041666666666666664
1841580750.0,0.041666666666666664
1700854478.0,0.16666666666666666
1417272014.0,0.041666666666666664
1073769170.0,0.041666666666666664
1124051669.0,0.041666666666666664
1881656023.0,0.041666666666666664
1992841944.0,0.041666666666666664
1285630681.0,0.041666666666666664
1972501211.0,0.08333333333333333
1144220385.0,0.041666666666666664
1215961826.0,0.041666666666666664
1558399717.0,0.041666666666666664
1013918440.0,0.041666666666666664
1588677355.0,0.041666666666666664
1013295856.0,0.16666666666666666
1639394034.0,0.08333333333333333
1790913267.0,0.041666666666666664
1235249913.0,0.125
1497803514.0,0.20833333333333331
1750801148.0,0.041666666666666664
1083661060.0,0.041666666666666664
1861454597.0,0.041666666666666664
1841482502.0,0.041666666666666664
1114925831.0,0.041666666666666664
1861622532.0,0.041666666666666664
1811258122.0,0.041666666666666664
1154382604.0,0.041666666666666664
1497725709.0,0.08333333333333333
1861462798.0,0.375
1588861710.0,0.25
1609927441.0,0.08333333333333333
1467415315.0,0.041666666666666664
1083620116.0,0.041666666666666664
1073974044.0,0.041666666666666664
1164491551.0,0.041666666666666664
1083607840.0,0.20833333333333331
1548643109.0,0.041666666666666664
1649281833.0,0.041666666666666664
1902033707.0,0.16666666666666666
1932299054.0,0.041666666666666664
1548258098.0,0.08333333333333333
1972579126.0,0.08333333333333333
1215990585.0,0.125
1053600569.0,0.041666666666666664
1295747897.0,0.041666666666666664
1518054204.0,0.125
1083960124.0,0.041666666666666664
1710988092.0,0.125
1437363009.0,0.041666666666666664
1376590661.0,0.041666666666666664
1033202502.0,0.041666666666666664
1205021516.0,0.041666666666666664
1750420303.0,0.041666666666666664
1427073873.0,0.041666666666666664
1538198353.0,0.041666666666666664
1619950417.0,0.08333333333333333
1427024728.0,0.3333333333333333
1831136092.0,0.08333333333333333
1598729055.0,0.08333333333333333
1346268000.0,0.041666666666666664
1689635682.0,0.125
1851382626.0,0.041666666666666664
1568414563.0,0.041666666666666664
1982606182.0,0.41666666666666663
1174580070.0,0.08333333333333333
1851313001.0,0.041666666666666664
1417186156.0,0.041666666666666664
1073515375.0,0.16666666666666666
1942293360.0,0.041666666666666664
1982688115.0,0.041666666666666664
1669479283.0,0.125
1306033014.0,0.041666666666666664
1962642298.0,0.041666666666666664
1194777466.0,0.08333333333333333
1710947197.0,0.125
1619979135.0,0.041666666666666664
1952320384.0,0.08333333333333333
1154550663.0,0.041666666666666664
1427024777.0,0.041666666666666664
1760422794.0,0.041666666666666664
1497947022.0,0.041666666666666664
1447259023.0,0.041666666666666664
1346214798.0,0.041666666666666664
1497754519.0,0.125
1225268121.0,0.041666666666666664
1528019866.0,0.041666666666666664
1174780829.0,0.041666666666666664
1962478495.0,0.041666666666666664
1669704607.0,0.041666666666666664
1366563744.0,0.20833333333333331
1033280417.0,0.041666666666666664
1255316386.0,0.125
1972738979.0,0.041666666666666664
1306885025.0,0.041666666666666664
1336155043.0,0.08333333333333333
1902824360.0,0.08333333333333333
1649241001.0,0.041666666666666664
1568697258.0,0.041666666666666664
1710132139.0,0.20833333333333331
1790946218.0,0.041666666666666664
1770527657.0,0.08333333333333333
1982667689.0,0.041666666666666664
1801890736.0,0.041666666666666664
1275567026.0,0.041666666666666664
1285958579.0,0.041666666666666664
1902848948.0,0.041666666666666664
1144294323.0,0.041666666666666664
1881693109.0,0.041666666666666664
1932512183.0,0.041666666666666664
1942293436.0,0.041666666666666664
1013193663.0,0.041666666666666664
1841249216.0,0.041666666666666664
1770798019.0,0.041666666666666664
1821096900.0,0.08333333333333333
1710955463.0,0.08333333333333333
1679789010.0,0.41666666666666663
1255353306.0,0.041666666666666664
1457470429.0,0.375
1497713630.0,0.08333333333333333
1306954722.0,0.041666666666666664
1487670246.0,0.125
1275517930.0,0.041666666666666664
1013914605.0,0.16666666666666666
1538137070.0,0.041666666666666664
1053391854.0,0.041666666666666664
1295875060.0,0.041666666666666664
1083685879.0,0.041666666666666664
1164622841.0,0.125
1184660474.0,0.125
1902898174.0,0.125
1902144512.0,0.041666666666666664
1982626818.0,0.3333333333333333
1578564613.0,0.041666666666666664
1518058502.0,0.041666666666666664
1831181320.0,0.041666666666666664
1801821194.0,0.041666666666666664
1093766156.0,0.041666666666666664
1376537621.0,0.08333333333333333
1205808151.0,0.041666666666666664
1306004510.0,0.041666666666666664
1477643294.0,0.041666666666666664
1164475422.0,0.041666666666666664
1659722783.0,0.041666666666666664
1053363234.0,0.08333333333333333
1558342691.0,0.08333333333333333
1801935903.0,0.041666666666666664
1013984293.0,0.041666666666666664
1346227238.0,0.041666666666666664
1821019175.0,0.041666666666666664
1932102696.0,0.041666666666666664
1598766115.0,0.041666666666666664
1104813096.0,0.08333333333333333
1699773481.0,0.041666666666666664
1356340269.0,0.041666666666666664
1376648238.0,0.16666666666666666
1689627697.0,0.041666666666666664
1790757938.0,0.08333333333333333
1912355900.0,0.041666666666666664
1174690879.0,0.041666666666666664
1467489344.0,0.08333333333333333
1134136385.0,0.08333333333333333
1316920390.0,0.041666666666666664
1427020874.0,0.041666666666666664
1629019211.0,0.20833333333333331
1730325580.0,0.041666666666666664
1518967884.0,0.041666666666666664
1992703052.0,0.041666666666666664
1528069200.0,0.041666666666666664
1811950678.0,0.16666666666666666
1366494296.0,0.29166666666666663
1033260120.0,0.08333333333333333
1740475482.0,0.20833333333333331
1790782555.0,0.08333333333333333
1972866143.0,0.041666666666666664
1437178977.0,0.041666666666666664
1033104484.0,0.041666666666666664
1740254309.0,0.041666666666666664
1942289509.0,0.041666666666666664
1659362408.0,0.041666666666666664
1548471402.0,0.041666666666666664
1770581100.0,0.041666666666666664
1588079727.0,0.041666666666666664
1174596720.0,0.08333333333333333
1851554927.0,0.125
1134103666.0,0.041666666666666664
1912908914.0,0.041666666666666664
1578556536.0,0.25
1518304377.0,0.041666666666666664
1770540155.0,0.041666666666666664
1134210172.0,0.041666666666666664
1083677819.0,0.041666666666666664
1114102910.0,0.41666666666666663
1124265087.0,0.041666666666666664
1578556551.0,0.16666666666666666
1104866441.0,0.041666666666666664
1285676171.0,0.041666666666666664
1932598414.0,0.125
1154567311.0,0.041666666666666664
1992805519.0,0.041666666666666664
1598831760.0,0.041666666666666664
1447287958.0,0.08333333333333333
1740287127.0,0.3333333333333333
1073728663.0,0.041666666666666664
1043213465.0,0.041666666666666664
1376545947.0,0.041666666666666664
1750351003.0,0.25
1396743324.0,0.041666666666666664
1831353507.0,0.08333333333333333
1235332263.0,0.041666666666666664
1760484521.0,0.041666666666666664
1699749036.0,0.041666666666666664
1700854957.0,0.041666666666666664
1376533679.0,0.08333333333333333
1104084144.0,0.041666666666666664
1124080817.0,0.041666666666666664
1164422325.0,0.041666666666666664
1467907253.0,0.041666666666666664
1851378871.0,0.041666666666666664
1073544375.0,0.08333333333333333
1376582841.0,0.08333333333333333
1275649212.0,0.041666666666666664
1750408381.0,0.125
1194769596.0,0.041666666666666664
1902857410.0,0.041666666666666664
1457343683.0,0.041666666666666664
1326087362.0,0.041666666666666664
1497713861.0,0.041666666666666664
1538268354.0,0.08333333333333333
1699708099.0,0.125
1811950793.0,0.041666666666666664
1881861326.0,0.041666666666666664
1487060174.0,0.041666666666666664
1376505040.0,0.08333333333333333
1316146384.0,0.08333333333333333
1205890258.0,0.041666666666666664
1609002195.0,0.041666666666666664
1881689297.0,0.041666666666666664
1174863054.0,0.041666666666666664
1609862358.0,0.041666666666666664
1588722896.0,0.08333333333333333
1508859091.0,0.041666666666666664
1376509141.0,0.041666666666666664
1992785109.0,0.041666666666666664
1316048093.0,0.08333333333333333
1427098847.0,0.08333333333333333
1437166816.0,0.16666666666666666
1023007978.0,0.041666666666666664
1457437931.0,0.041666666666666664
1669684460.0,0.041666666666666664
1316945132.0,0.041666666666666664
1467411694.0,0.041666666666666664
1689615601.0,0.041666666666666664
1437392115.0,0.041666666666666664
1043205370.0,0.041666666666666664
1831197946.0,0.25
1205837051.0,0.25
1275501819.0,0.041666666666666664
1649257726.0,0.041666666666666664
1275505919.0,0.041666666666666664
1023073533.0,0.041666666666666664
1689689341.0,0.08333333333333333
1710972161.0,0.041666666666666664
1780784389.0,0.08333333333333333
1992744197.0,0.08333333333333333
1124015367.0,0.08333333333333333
1437351178.0,0.041666666666666664
1316965643.0,0.041666666666666664
1740217611.0,0.08333333333333333
1063488781.0,0.125
1952398604.0,0.25
1417948431.0,0.041666666666666664
1598827792.0,0.041666666666666664
1053687053.0,0.08333333333333333
1093713166.0,0.041666666666666664
1841470739.0,0.041666666666666664
1336159508.0,0.375
1447410964.0,0.041666666666666664
1366449431.0,0.041666666666666664
1386630424.0,0.041666666666666664
1932152089.0,0.041666666666666664
1235578139.0,0.041666666666666664
1629052188.0,0.16666666666666666
1902890270.0,0.041666666666666664
1700838687.0,0.041666666666666664
1417911587.0,0.041666666666666664
1639460132.0,0.125
1437109543.0,0.041666666666666664
1265425706.0,0.125
1346772274.0,0.041666666666666664
1306864947.0,0.041666666666666664
1801821491.0,0.041666666666666664
1710955828.0,0.041666666666666664
1811000631.0,0.125
1306823992.0,0.16666666666666666
1497890107.0,0.041666666666666664
1295068476.0,0.041666666666666664
1245265214.0,0.08333333333333333
1679797567.0,0.041666666666666664
1548619075.0,0.041666666666666664
1003171141.0,0.041666666666666664
1730477381.0,0.08333333333333333
1649478983.0,0.08333333333333333
1649569096.0,0.041666666666666664
1932426566.0,0.20833333333333331
1255562567.0,0.041666666666666664
1376738633.0,0.041666666666666664
1386671436.0,0.20833333333333331
1629211982.0,0.041666666666666664
1376603472.0,0.041666666666666664
1346690385.0,0.041666666666666664
1629064530.0,0.041666666666666664
1376517458.0,0.041666666666666664
1578904918.0,0.041666666666666664
1992707418.0,0.041666666666666664
1033375068.0,0.041666666666666664
1043578206.0,0.041666666666666664
1821244773.0,0.041666666666666664
1851305320.0,0.041666666666666664
1265548648.0,0.16666666666666666
1578536298.0,0.08333333333333333
1902898539.0,0.041666666666666664
1437224300.0,0.041666666666666664
1245285741.0,0.29166666666666663
1083694442.0,0.041666666666666664
1972567402.0,0.041666666666666664
1245224302.0,0.08333333333333333
1558424945.0,0.041666666666666664
1609080175.0,0.08333333333333333
1114217841.0,0.041666666666666664
1225559412.0,0.041666666666666664
1811938673.0,0.041666666666666664
1740635507.0,0.041666666666666664
1518173558.0,0.041666666666666664
1568681336.0,0.041666666666666664
1396780409.0,0.3333333333333333
1013112184.0,0.041666666666666664
1497750905.0,0.08333333333333333
1205869948.0,0.041666666666666664
1770667388.0,0.041666666666666664
1194782078.0,0.041666666666666664
1306889605.0,0.041666666666666664
1972522373.0,0.041666666666666664
1760451975.0,0.041666666666666664
1467432328.0,0.041666666666666664
1790971273.0,0.041666666666666664
1891925384.0,0.041666666666666664
1598868879.0,0.041666666666666664
1316998545.0,0.041666666666666664
1013087634.0,0.041666666666666664
1265630610.0,0.041666666666666664
1952341398.0,0.041666666666666664
1356340632.0,0.041666666666666664
1255394714.0,0.125
1407819162.0,0.041666666666666664
1508064668.0,0.041666666666666664
1063779742.0,0.125
1225272735.0,0.041666666666666664
1417915810.0,0.25
1780657577.0,0.041666666666666664
1780612523.0,0.041666666666666664
1649618349.0,0.041666666666666664
1861475758.0,0.08333333333333333
1770556847.0,0.041666666666666664
1285696948.0,0.041666666666666664
1639361975.0,0.041666666666666664
1942277561.0,0.16666666666666666
1770552762.0,0.16666666666666666
1871715771.0,0.041666666666666664
1760431548.0,0.041666666666666664
1922252220.0,0.041666666666666664
1285692863.0,0.041666666666666664
1235127747.0,0.041666666666666664
1174740419.0,0.375
1578790341.0,0.041666666666666664
1174814149.0,0.041666666666666664
1831214535.0,0.25
1710927306.0,0.08333333333333333
1518935501.0,0.041666666666666664
1215970769.0,0.041666666666666664
1285799379.0,0.08333333333333333
1467682260.0,0.041666666666666664
1538149844.0,0.041666666666666664
1720061401.0,0.041666666666666664
1457630683.0,0.041666666666666664
1649429986.0,0.20833333333333331
1154321891.0,0.16666666666666666
1710919139.0,0.20833333333333331
1972563427.0,0.041666666666666664
1386606051.0,0.041666666666666664
1972899300.0,0.041666666666666664
1457438178.0,0.08333333333333333
1225014756.0,0.041666666666666664
1265483242.0,0.041666666666666664
1427082734.0,0.041666666666666664
1427045871.0,0.041666666666666664
1184689648.0,0.08333333333333333
1366732273.0,0.041666666666666664
1437310448.0,0.08333333333333333
1184689655.0,0.041666666666666664
1922444793.0,0.041666666666666664
1649245689.0,0.041666666666666664
1881628154.0,0.25
1235135997.0,0.16666666666666666
1508875774.0,0.08333333333333333
1578561023.0,0.041666666666666664
1669402111.0,0.20833333333333331
1699724799.0,0.041666666666666664
1184759300.0,0.041666666666666664
1063460368.0,0.08333333333333333
1558576660.0,0.041666666666666664
1235152406.0,0.041666666666666664
1760456214.0,0.041666666666666664
1063419414.0,0.041666666666666664
1326005786.0,0.125
1427041821.0,0.041666666666666664
1497742878.0,0.041666666666666664
1164594719.0,0.08333333333333333
1710001698.0,0.041666666666666664
1164697124.0,0.041666666666666664
1548422694.0,0.08333333333333333
1295765030.0,0.041666666666666664
1366609448.0,0.041666666666666664
1427021351.0,0.3333333333333333
1245269547.0,0.041666666666666664
1285639724.0,0.041666666666666664
1861742124.0,0.041666666666666664
1538104880.0,0.041666666666666664
