doctor_id,authority_score
1649245689.0,0.0001796746234325754
1649257726.0,5.838803734397321e-05
1649276668.0,0.00046165003069255264
1649281833.0,0.00012334650468103116
1649387234.0,0.00011489373528452038
1659572337.0,7.15288973301466e-05
1669411401.0,7.076409282165518e-05
1669485918.0,3.76467880684975e-05
1669676797.0,5.2172765728890236e-05
1679512883.0,3.746920887949792e-05
1679549901.0,0.00017271351922368606
1689617789.0,4.408388272798908e-05
1689629438.0,0.0003714248984306409
1689689341.0,8.568954166158197e-05
1699708099.0,4.1399567457161204e-05
1699762971.0,8.009751537760054e-05
1699770131.0,7.867931176995903e-05
1700851730.0,0.0003902849669717451
1700854478.0,4.3534581880142e-05
1700886181.0,0.00011961007546262659
1710932769.0,4.1602032036160324e-05
1710955463.0,4.762426501652243e-05
1710979224.0,6.433828321580506e-05
1720329170.0,0.000135559648002635
1730146150.0,0.00021387637523442946
1730173485.0,4.940253038045637e-05
1740217611.0,8.025347681271235e-05
1740232362.0,0.0003279281627441131
1740282169.0,0.0003711760208527117
1740363035.0,4.663703896709595e-05
1750345880.0,5.719607082012568e-05
1750439147.0,3.668786044788698e-05
1750680948.0,0.00010768402021102518
1760559801.0,0.00044710888207011605
1770527657.0,9.560721188929986e-05
1770540155.0,0.0001847533882380374
1770552762.0,5.658459417389756e-05
1770575219.0,9.831421327470768e-05
1770844185.0,5.008057372158084e-05
1780606202.0,6.912069260579981e-05
1780655738.0,0.00015321532427122503
1780681262.0,7.801142182881757e-05
1780682815.0,4.138082156763083e-05
1780743914.0,0.00016268206252261804
1780784389.0,9.417541327163806e-05
1780818633.0,5.5227127779730385e-05
1801890736.0,3.906742158051721e-05
1811000631.0,0.00010110166908160516
1811950678.0,0.00010592013686044849
1811997851.0,4.693540639667653e-05
1811998008.0,3.992889477536656e-05
1821013079.0,7.258164147584684e-05
1821078643.0,6.42126347432493e-05
1821133323.0,0.00011308242755669785
1821160276.0,5.171448180936407e-05
1831102284.0,5.0894195568073364e-05
1831136092.0,3.889395598352045e-05
1831164136.0,0.00012185626487579406
1831199975.0,4.9053486527391155e-05
1831202654.0,5.589128786809003e-05
1831209105.0,0.00011983043673878391
1841249216.0,0.0003693647131248873
1841386273.0,0.00011986595257658549
1841482502.0,6.201065279962153e-05
1851313001.0,7.199060322155372e-05
1851356372.0,0.00014018598793717177
1861454597.0,4.3435869629969815e-05
1861485369.0,0.00037117602085271026
1871545111.0,4.684539005881948e-05
1871554873.0,7.259437246416203e-05
1871595041.0,3.846365233790968e-05
1871820050.0,0.00012782701885008716
1881647808.0,0.00016345121232852345
1881686772.0,4.1198371848544145e-05
1881687721.0,0.0002910795320156709
1881687788.0,7.703385218921922e-05
1881691541.0,0.00030077020455789055
1881797009.0,4.666428930438152e-05
1881846749.0,0.00015712343578317876
1881861326.0,0.0004712596517744377
1891722195.0,7.231024576175728e-05
1891774634.0,5.519161194193157e-05
1891791489.0,0.00011102844797958384
1891962999.0,6.002176588279655e-05
1902823628.0,3.977773833652644e-05
1902846405.0,8.78421676203406e-05
1902864465.0,0.00010537549075399613
1902898174.0,0.00015787088748388554
1912015132.0,0.00021347867416787793
1912947193.0,4.730709595022642e-05
1912984170.0,4.7075847310753514e-05
1922093509.0,3.906742158051788e-05
1922111210.0,9.258978914582635e-05
1922450618.0,0.000419086886045545
1932107596.0,6.904278868411351e-05
1932112638.0,9.880506076090626e-05
1932191558.0,5.152656248775766e-05
1942208285.0,0.00020724736892177153
1942237961.0,3.764678806849827e-05
1942275854.0,4.958010956945691e-05
1952320384.0,4.783361535940656e-05
1952326985.0,8.136678440087648e-05
1952346983.0,7.854033186607365e-05
1952391765.0,7.629049298487967e-05
1952392367.0,7.682286279126018e-05
1952400475.0,0.000229314731968267
1952563660.0,0.00013303545380936808
1962430314.0,4.3565935658388943e-05
1962452953.0,5.819138282110608e-05
1962476267.0,0.00016746394173542181
1962485573.0,0.00016866515276775268
1962596130.0,4.3209884866887404e-05
1972501211.0,0.0001869951065224227
1972738979.0,4.105630849734369e-05
1982600987.0,5.001885946365175e-05
1982636841.0,0.00033257772222729313
1982658563.0,5.326791392091299e-05
1992717268.0,4.137595103754955e-05
1992741375.0,3.8818810715915793e-05
1992744197.0,0.0002064806723083373
1992825459.0,0.00046696948011299257
1992847768.0,7.813484316103145e-05
1023109410.0,1.7496692334561215e-08
1093838922.0,1.5739803007528403e-08
1114217841.0,1.8170567693239407e-08
1144322520.0,1.4069554798437069e-07
1174586689.0,1.5860718207546733e-06
1194706473.0,1.2851765758781196e-08
1205021516.0,2.3429202183668602e-08
1215124599.0,3.7368328844992796e-06
1255323424.0,1.6043827838754822e-06
1265420939.0,2.3381068229038964e-08
1265725097.0,2.379020683959025e-08
1275791063.0,4.0203885204725845e-08
1366714388.0,9.981548363117524e-06
1376537621.0,1.9950544837206132e-08
1386604650.0,2.769922902712302e-06
1386914513.0,3.551082467446381e-08
1437166816.0,7.12497163411928e-06
1447682968.0,2.1479777038705233e-08
1487607750.0,6.313060067584737e-08
1497947022.0,6.354885296753432e-08
1508987892.0,1.969529333563483e-05
1518054204.0,1.103560989640981e-05
1598767816.0,2.9078962248105783e-06
1629169974.0,3.716664757709416e-06
1649407578.0,1.6269276502429203e-08
1689609596.0,1.6136908129273654e-08
1720096571.0,1.3044301574722698e-08
1780097378.0,1.2430593659580395e-08
1780637942.0,6.429492926032128e-08
1790757938.0,1.4722469151279529e-08
1790795409.0,1.913324677509655e-08
1831313352.0,1.1748992567801316e-05
1831320035.0,1.24426271481385e-08
1871542621.0,1.2647196453203847e-08
1871667907.0,1.6607242523432494e-06
1265893903.0,3.705278951752259e-09
1275565582.0,0.00015688793619783386
1427080571.0,4.6283619472386375e-05
1003360215.0,3.2875339377103003e-09
1013171420.0,2.296939907991898e-09
1023450780.0,2.5817356913310794e-09
1033150800.0,3.6094769972401534e-09
1043325657.0,2.6529346340790836e-09
1053600569.0,3.160614077717056e-09
1063403475.0,6.567573113091211e-07
1073545380.0,1.973449045396581e-09
1073728663.0,2.8804617032623845e-09
1083051841.0,2.0493303940785495e-06
1083664460.0,3.609476991351684e-09
1104020858.0,3.273415636721395e-06
1104812601.0,1.2263244536790698e-08
1104969740.0,2.4114773426378858e-09
1114927365.0,3.394332357601698e-09
1114929544.0,4.8662931733446295e-09
1134129349.0,3.668293519088716e-09
1134306517.0,4.728538689685023e-09
1144220385.0,1.959518817358407e-09
1154476190.0,2.12822936014493e-09
1174548499.0,1.4564662186989375e-06
1184606196.0,2.272175054852508e-09
1184864845.0,2.2984877118758698e-09
1194931568.0,4.700678236834666e-09
1205137585.0,1.1161208676794722e-08
1205858024.0,5.141802137806877e-09
1205869948.0,3.2983685595796027e-09
1215993928.0,3.100249754602926e-09
1225014756.0,9.961661215769022e-09
1225035348.0,3.4067147826021103e-09
1225396039.0,2.5817356939091557e-09
1265483242.0,2.1994283099145624e-09
1275535601.0,4.962256974023099e-09
1275630279.0,1.621169042403053e-08
1285633016.0,5.392546251777537e-09
1285658252.0,3.395880160222536e-09
1295042224.0,5.2795566238195956e-09
1295875060.0,7.400046966684427e-09
1306010608.0,3.3943323589575977e-09
1306879838.0,2.3591748461141074e-06
1326041153.0,2.306226728299007e-09
1336190701.0,1.97190124236975e-09
1346390531.0,6.1076313174480465e-09
1346574308.0,1.492546598964886e-08
1356333751.0,1.73369433315997e-08
1366609448.0,9.138229927920679e-09
1386637338.0,8.508274036402962e-09
1417199217.0,4.084345147946005e-09
1417939539.0,2.65448244027651e-09
1427056175.0,2.3248003640767498e-09
1427078849.0,5.141802139775849e-09
1447245899.0,1.4533871787408804e-08
1457311912.0,3.6497198802416914e-09
1457317570.0,1.4300153506735998e-08
1457343683.0,2.9532084517198804e-09
1457438178.0,7.575836881919412e-09
1467411132.0,3.6342418470158345e-09
1467411694.0,3.725562235238709e-09
1467454983.0,4.779616196458198e-09
1467614016.0,1.888276859034582e-06
1477552107.0,2.9934513345906028e-09
1477760403.0,5.073698797747799e-09
1487831673.0,7.1570418688073335e-09
1508181181.0,1.499202152670103e-08
1518058502.0,3.473270326340957e-09
1518958917.0,2.4579114379698904e-09
1518968825.0,1.9270149498933945e-09
1528078698.0,3.287533937246175e-09
1548422694.0,2.5638443849314955e-07
1558576660.0,2.580187886796687e-09
1568407583.0,1.4925465989563445e-08
1578564613.0,2.628324566882193e-08
1578790341.0,9.616501108942758e-09
1588655989.0,4.097034996264462e-09
1588666028.0,6.98833132271932e-09
1609037027.0,1.0480272665168781e-06
1619125127.0,3.6094769973403704e-09
1619933207.0,2.143707394097707e-09
1619979135.0,2.255149222138445e-09
1619998085.0,2.121573808184002e-08
1629071428.0,9.093343636954407e-09
1629390562.0,2.091082088420818e-09
1639318611.0,2.1793068662774394e-09
1649276171.0,2.5801878818419245e-09
1649431990.0,1.89915449150839e-09
1669477915.0,9.844028178617189e-09
1669616199.0,2.332539378751144e-09
1689627697.0,9.761994607290477e-09
1689679938.0,3.2441954461530363e-09
1689692733.0,2.8711748840775454e-09
1699749036.0,2.498154319924471e-09
1699752162.0,5.187303121103863e-07
1699754895.0,2.8804617039688026e-09
1710966957.0,3.733301254649782e-09
1710972161.0,2.578640085062693e-09
1710988092.0,5.554482602146082e-07
1720079122.0,9.04071832914556e-09
1720325046.0,3.395880161657621e-09
1760567028.0,7.587331149031475e-09
1770570798.0,3.2720559062090273e-09
1770593899.0,3.2875339392239684e-09
1770746604.0,3.7627095139570255e-09
1770798019.0,3.3246812132947914e-09
1780683805.0,2.377425671573872e-09
1790776078.0,4.25026751099592e-09
1821134404.0,9.09334363567026e-09
1821244773.0,2.235182560975418e-08
1841226909.0,5.488510046994892e-09
1851378871.0,5.6463859719755695e-09
1861474991.0,5.63709915427268e-09
1902098544.0,2.03690897350694e-09
1912902081.0,2.1557802580498443e-08
1912969585.0,6.050362601148908e-09
1922004027.0,2.5817356917225683e-09
1922326396.0,3.7178232204201992e-09
1932102696.0,4.581497389153353e-09
1932181880.0,2.57864008150478e-09
1932299054.0,1.9130847172465574e-09
1932342185.0,2.7272291894921423e-09
1932362639.0,3.2720559092023793e-09
1962642298.0,1.0918203576327561e-08
1972525400.0,6.872246084315121e-09
1972563427.0,3.1606140783977403e-09
1982688826.0,9.737229757635995e-09
1982728283.0,3.2875339378378023e-09
1982790200.0,2.5817356923136588e-09
1992091755.0,1.657697193881514e-09
1992707418.0,2.4470768128161354e-09
1013193663.0,9.362656971011337e-07
1013437789.0,6.238464707274719e-08
1013915990.0,8.001988299402305e-08
1013984293.0,7.500486277863816e-08
1013989581.0,6.514015268536596e-07
1023072329.0,6.712411672611919e-08
1023125069.0,6.602191448566271e-08
1033183454.0,2.871792098001745e-06
1043228059.0,6.679345605307892e-08
1053385955.0,1.6884976645396747e-07
1053470526.0,6.260508752127666e-08
1053571240.0,6.88876403187582e-07
1063511996.0,7.004495267689383e-08
1063621290.0,6.271530774644673e-08
1063678001.0,7.008966931173087e-08
1063822716.0,6.238464707166709e-08
1083618540.0,6.897812156118771e-07
1083685879.0,2.3344643551306612e-07
1083694442.0,7.544574367657697e-08
1083891378.0,5.596648211584873e-07
1093034258.0,6.337662909249486e-08
1093713166.0,2.55159819741131e-07
1093783409.0,7.857183006619376e-08
1093911588.0,2.8688176543630805e-06
1093955320.0,7.258001784033488e-08
1104138676.0,9.682846723079036e-08
1104275387.0,6.243975718546006e-08
1104848613.0,4.6986881708647074e-07
1104864214.0,6.888764031831539e-07
1104866441.0,2.848641702468153e-07
1104894104.0,8.916816162828954e-08
1114974334.0,3.5975881279674076e-07
1124025317.0,5.811912438394621e-07
1124061221.0,1.6419783736206997e-07
1124067350.0,3.464772757466293e-07
1124080817.0,8.894772118040619e-08
1124193743.0,2.551047096277304e-07
1134264708.0,2.7518518123071926e-05
1134502685.0,2.9583108258519064e-07
1144291147.0,4.0725340460342765e-06
1144386582.0,6.723433695083908e-08
1154435758.0,7.235957738997011e-08
1154717619.0,3.464772757478991e-07
1164422325.0,1.7910786482857332e-06
1164483038.0,1.5893756374442223e-07
1164491551.0,6.888764031856054e-07
1174609580.0,9.346675038430719e-08
1174863054.0,6.177843583413997e-08
1184030884.0,6.243975718557517e-08
1184610289.0,6.216420662329906e-08
1184718462.0,1.3044563570429503e-07
1184759300.0,6.09352511203425e-07
1184817884.0,1.7026537672669914e-07
1194756593.0,9.600181554775404e-08
1194760116.0,6.679345605300873e-08
1194782078.0,6.855697964587808e-08
1194983189.0,9.627736611135652e-08
1205802832.0,7.411682603830655e-08
1215071972.0,6.780679410003798e-07
1225181811.0,3.641443630304497e-06
1225194178.0,1.3561202188282293e-07
1225268121.0,7.142270548727066e-08
1225559412.0,2.3339132539908899e-07
1235122300.0,7.422079116825634e-07
1235127747.0,1.0366212115415145e-07
1235332263.0,7.004495267869428e-08
1245231414.0,7.952389198364523e-08
1245243955.0,8.797094137001338e-08
1245259027.0,7.908301108649434e-08
1245265214.0,8.436411917958035e-08
1245269547.0,3.1539517243602693e-07
1245424084.0,1.0283546946327898e-07
1255307872.0,3.464772757477646e-07
1255366845.0,1.0807093012930118e-07
1275500498.0,1.7918052204421504e-06
1275778177.0,1.5502474577381047e-07
1285603126.0,6.199887628649771e-08
1295775534.0,2.848641702459559e-07
1306057294.0,7.120226503786257e-08
1306800040.0,6.712411672423798e-08
1306832662.0,2.6154492623169396e-06
1316250723.0,9.489961330416587e-08
1316920390.0,2.331708849519794e-07
1326061110.0,1.8114693898248663e-07
1326114331.0,6.139266505045936e-08
1326215690.0,6.98796223391171e-08
1346214798.0,1.0966912338640056e-07
1346234838.0,7.004495267408425e-08
1346248291.0,1.8406777493164037e-07
1346322161.0,6.855697964318632e-08
1346662947.0,1.9288539289145733e-07
1346690385.0,6.337662909356426e-08
1356340632.0,6.85018695336928e-08
1366454456.0,2.542780579444975e-07
1366491094.0,8.354693017751212e-08
1376564435.0,6.799255682864227e-08
1376603472.0,6.888764031853043e-07
1386606051.0,8.889261106744234e-08
1396064424.0,1.803815047828549e-06
1396740767.0,7.193522952624444e-07
1396741278.0,1.3642431217817356e-06
1396795100.0,6.844675941907528e-08
1396856605.0,1.791078648287332e-06
1407016918.0,1.6851190238488183e-06
1407116593.0,6.210909651489949e-08
1407189269.0,3.4647727574834533e-07
1407899586.0,1.6419783736394956e-07
1407906613.0,6.888764031876382e-08
1417910704.0,4.6737474093017116e-07
1427024777.0,2.3344643551071073e-07
1427046556.0,8.889261106691897e-08
1427073873.0,8.327137962179929e-08
1427098847.0,1.6419783736492222e-07
1427281559.0,1.0498476384598768e-07
1437178977.0,6.208705246640784e-07
1437181021.0,3.0850640840545196e-07
1437181336.0,2.117330512839357e-07
1437351178.0,9.600181554627984e-08
1447209614.0,2.8486417024539684e-07
1447224910.0,7.285556840090838e-08
1467446336.0,6.54983684153136e-07
1467480350.0,6.88876403187782e-07
1477793735.0,9.445541554702571e-08
1487060174.0,6.24948672954369e-08
1487655676.0,6.514015268577865e-07
1487800306.0,6.243975718542271e-08
1487980793.0,1.3463400423727352e-07
1497706097.0,1.055909750808188e-07
1497723944.0,8.889261106687151e-08
1497742878.0,5.855449427098034e-07
1497855340.0,2.638121073629925e-07
1497890107.0,6.88876403188183e-07
1497979272.0,2.0886732544826032e-07
1508059346.0,6.217523731561688e-08
1508868233.0,3.3831951198446344e-06
1508898792.0,6.243975718890426e-08
1508997180.0,6.38726201041488e-08
1518057702.0,7.636248628585557e-07
1518121136.0,6.85569796444026e-08
1528019866.0,8.029543355865869e-08
1528052347.0,6.442372122666998e-08
1528099355.0,6.09352511203779e-07
1538328927.0,2.610042471452814e-05
1548232192.0,5.995429112223969e-07
1548368327.0,7.544574367948164e-08
1548444136.0,1.8939423561045057e-07
1548498272.0,6.062112348102863e-08
1548573140.0,7.550085379112007e-08
1548585292.0,1.3088651660222528e-07
1548619075.0,6.24948672962492e-08
1558368811.0,7.742970771820803e-08
1558424945.0,1.7784033224753407e-07
1568414563.0,6.850186953168872e-08
1568429280.0,6.089667404210201e-08
1568482867.0,6.624235493211676e-08
1568515161.0,3.6414987404181144e-06
1568758423.0,6.337662909494524e-08
1568789139.0,5.281202057338151e-07
1568827798.0,2.9577597247325813e-07
1578536298.0,6.81839068111408e-08
1578553913.0,3.153400623233079e-07
1578557336.0,4.1266452056758834e-07
1578678884.0,6.243975718532937e-08
1578692612.0,8.205895714504425e-08
1578875381.0,2.0038036816430066e-07
1588622427.0,1.5044361270304382e-07
1588722896.0,1.3149345890649237e-06
1598730921.0,1.3512999524847828e-07
1598739922.0,4.723254974398816e-07
1598785115.0,6.177843583559602e-08
1598811986.0,3.4647727574716335e-07
1598865503.0,1.862170693092389e-07
1609862358.0,6.624235493042605e-08
1609892744.0,1.7585636820722973e-07
1609913391.0,9.506494363806201e-08
1619036639.0,2.3344643551004457e-07
1619130499.0,1.798794064015145e-07
1619374527.0,1.0096172565336594e-07
1629009881.0,6.365217965346467e-08
1629057492.0,5.994878011118111e-07
1629089982.0,7.325722487562192e-08
1629460621.0,6.888764031910433e-07
1639118938.0,5.9243370677009554e-08
1649241001.0,6.723433695100817e-08
1649490251.0,6.51952627958053e-08
1659362408.0,3.464772757439315e-07
1659386399.0,9.159300656611606e-08
1669453965.0,1.791078648287142e-06
1669470365.0,1.3226426941208372e-07
1669884607.0,8.492468298439465e-08
1679560650.0,1.289576626766789e-07
1679837454.0,1.1242462900630576e-07
1689601056.0,6.519526279822987e-08
1689649626.0,9.500983352427901e-08
1689968570.0,1.2961898402419387e-07
1699738435.0,6.243975718421713e-08
1699783456.0,5.811912438407828e-07
1700025004.0,5.811912438395093e-07
1700237161.0,6.337662909401627e-08
1700258241.0,2.9583108258653615e-07
1710001698.0,1.791078648287341e-06
1710240353.0,5.511011225501114e-07
1710290010.0,1.0498476384563476e-07
1710327986.0,5.9188260561069956e-08
1720040108.0,6.667566631443257e-07
1720461908.0,6.249486729742923e-08
1730121807.0,7.445376165632294e-08
1730323841.0,1.6443794943042053e-06
1740235944.0,1.5689196733237627e-07
1740297399.0,1.1209396832901714e-07
1740635507.0,8.492468298554973e-08
1750390340.0,6.447883133500608e-08
1750420303.0,7.979944254511167e-08
1750801148.0,2.333913253998498e-07
1760417364.0,5.649888708401558e-07
1770529562.0,1.3050074581980315e-07
1770580318.0,6.982451222544504e-08
1770937922.0,8.486957287166795e-08
1780066837.0,6.337662909302185e-08
1780657577.0,7.302089873389226e-08
1780750299.0,7.798080884134844e-08
1780940601.0,7.147781559352859e-08
1790019032.0,5.902293022514366e-08
1790764207.0,2.343965993889576e-06
1801084660.0,6.249486729754785e-08
1801236047.0,6.2384647071162e-08
1801246897.0,6.337662909973014e-08
1811251887.0,4.6589115342957223e-07
1821062985.0,8.492468298428841e-08
1821473331.0,7.544574367870016e-08
1841379286.0,7.03039761367473e-08
1841580750.0,6.062112348054697e-08
1841649126.0,3.4647727574966257e-07
1851774145.0,3.464772757473911e-07
1861475758.0,6.695364875056787e-08
1861509135.0,6.888764031871923e-07
1861781734.0,6.949385155248881e-08
1871715771.0,6.209256347761529e-07
1881696730.0,2.848641702434844e-07
1891181467.0,7.339876369020397e-07
1891746962.0,2.0049058838372306e-07
1891764155.0,2.8486417024499624e-07
1891925384.0,9.50649436409195e-08
1902233992.0,6.381753947566699e-07
1902802069.0,9.14132131724117e-07
1902854367.0,6.084156392810579e-08
1902874654.0,6.365217965093735e-08
1902980857.0,9.379741105800943e-08
1912355900.0,6.243975718366384e-08
1922072552.0,3.4647727574708547e-07
1922187277.0,9.545071442592538e-08
1922529593.0,7.544574367612157e-08
1942526660.0,6.580147403421299e-08
1952352742.0,5.764517741744993e-08
1972579126.0,2.656716476857944e-06
1972899300.0,9.407296161914756e-08
1982085239.0,6.337662909615827e-08
1992777650.0,6.888764031857335e-07
1992888341.0,1.9148008503001734e-06
1194088690.0,-7.821366003713487e-19
1376509141.0,6.529213585522054e-19
1235136193.0,3.5276253147004576e-11
1245205608.0,1.7177149125413406e-10
1285628180.0,6.05156127798619e-11
1316234263.0,5.149222097030213e-11
1487644001.0,4.8092097427112914e-11
1538136387.0,5.149221385023438e-11
1588079727.0,1.3659331741688273e-10
1710085345.0,8.91550908528572e-11
1770546533.0,4.4920826247493645e-11
1801821491.0,1.271122118077438e-10
1801987961.0,8.183175573803769e-11
1871695809.0,1.4974385107731325e-06
1962479576.0,5.149220945377147e-11
1043284763.0,4.944880799452748e-09
1467491050.0,6.669667077847744e-09
1508128398.0,6.669667076633154e-09
1003868498.0,3.977505192645691e-12
1023304185.0,6.080012832461503e-12
1033375068.0,4.840474709367439e-12
1053313239.0,4.6600343302167046e-12
1053431056.0,4.8404747874209415e-12
1063467249.0,3.7996788272578504e-12
1063620953.0,6.0800127239173975e-12
1083661060.0,4.845705763715782e-12
1104821834.0,4.652190781934273e-12
1124096607.0,4.652190277736151e-12
1164475422.0,3.97750461666059e-12
1215924048.0,3.640164774206165e-12
1215961826.0,4.8457031913853445e-12
1245522259.0,3.7996813933608e-12
1265682512.0,3.799680902741719e-12
1295788693.0,4.845703878102697e-12
1336309707.0,3.9775054301840005e-12
1386658201.0,3.640166682867207e-12
1396946398.0,4.150098971310264e-12
1417107814.0,3.9775057991105305e-12
1427045871.0,4.8457046278232556e-12
1447252630.0,4.660035629926915e-12
1457550584.0,6.080012849109553e-12
1477644615.0,3.1302271093741386e-12
1487607859.0,4.845706950836048e-12
1487970620.0,3.977505078278262e-12
1487975496.0,4.8457047603274196e-12
1497757694.0,4.660033015977532e-12
1528046299.0,4.1500994407348816e-12
1568455038.0,4.5397427507611715e-12
1598765422.0,5.605379559001827e-10
1609037845.0,3.640161041464948e-12
1619911591.0,3.799681083971774e-12
1699724799.0,3.130224047586982e-12
1740214428.0,4.845705921437693e-12
1780655902.0,4.65219033547881e-12
1790709590.0,3.130227224013101e-12
1790946218.0,3.977505100451997e-12
1821094996.0,4.8404744228576495e-12
1861443830.0,3.799678934086075e-12
1871602797.0,4.652190384171655e-12
1902929623.0,6.080014668920453e-12
1922252220.0,3.9775050268826676e-12
1922273648.0,3.799681456549767e-12
1942293436.0,4.53974716125162e-12
1003886706.0,1.1193488978975556e-09
1033257407.0,9.521271192384747e-10
1063599835.0,9.527752623439849e-10
1073974044.0,1.2165708619979544e-09
1083683213.0,2.757214942570454e-09
1093853293.0,1.9580503865644436e-09
1124102777.0,7.512017200496502e-10
1154327682.0,1.1387932897993495e-09
1255311031.0,2.3352716107709707e-09
1255348918.0,2.2685125290251024e-08
1285626358.0,1.0046269783358723e-09
1306874136.0,1.2215848346233615e-06
1316118953.0,1.899717206972587e-09
1316983034.0,8.224978312201596e-10
1346484813.0,1.1841635401465038e-09
1376508028.0,2.467042238100126e-06
1427082734.0,1.1737931967112413e-09
1427120583.0,2.2516607265648626e-09
1427240597.0,1.1887005689766224e-09
1437224300.0,1.3299964885036574e-09
1447358775.0,1.7292546931670607e-09
1457796211.0,1.0046269774109661e-09
1497135503.0,1.2165708606481832e-09
1497863518.0,9.326827221290004e-10
1508946971.0,3.67952732213164e-09
1518074467.0,2.084438939324811e-09
1528069200.0,1.2042560797606984e-09
1528244456.0,1.0804601168670318e-09
1568681336.0,2.96202921645974e-09
1598724551.0,6.876833694945606e-10
1598961062.0,8.996272519746382e-10
1619957396.0,8.017571439365587e-10
1619990876.0,1.6287919970853567e-09
1639329840.0,1.23083008390026e-09
1659334332.0,9.236086685137161e-10
1710109608.0,1.945735604675328e-09
1710983192.0,1.3306446342416538e-09
1720111537.0,2.2717532603917653e-09
1740384080.0,1.374401000877288e-07
1801885579.0,8.523125636082012e-10
1801958798.0,7.362943485228562e-10
1821178005.0,1.1336081179337712e-09
1831550888.0,1.2165708621733924e-09
1841255296.0,1.981383657757374e-09
1881633576.0,3.391102157060881e-09
1881669828.0,7.920349458362097e-10
1932378304.0,9.437012120053257e-10
1972538932.0,1.0804601096776259e-09
1982718417.0,6.721278563797542e-10
1033291844.0,2.541420346718736e-07
1053345934.0,4.483158754747968e-07
1083677819.0,3.0580980979529073e-07
1083733349.0,1.2665133324206444e-07
1083881635.0,9.876565677459029e-08
1124021399.0,1.2226796603594922e-07
1124373246.0,1.3700354089262375e-07
1164443354.0,2.1114773082459441e-07
1164485397.0,3.454466408894223e-07
1174521165.0,1.0697281239201953e-07
1174564504.0,1.6088603280045575e-06
1184689655.0,9.792628858564944e-08
1194791574.0,9.866935816625923e-07
1205862075.0,1.166721781189612e-07
1215963038.0,1.1835091449750028e-07
1225131824.0,1.1051681140698641e-07
1225272735.0,7.824776773985669e-08
1255569596.0,2.615098220988664e-07
1255691820.0,2.017537104835324e-06
1265425706.0,2.992272026638818e-06
1275519530.0,7.909873305504188e-07
1295068476.0,9.969828809774966e-08
1306927967.0,2.731677135982031e-07
1376703132.0,3.1727831704273307e-06
1417224684.0,8.785657694601129e-06
1427284439.0,1.8596668518695283e-07
1447259023.0,1.9156247310617423e-07
1467415315.0,3.4544664088900354e-07
1508062134.0,1.2292080796294748e-07
1508860990.0,4.4831587547530587e-07
1548523244.0,3.5719779551951764e-07
1558463232.0,1.0333555024747512e-07
1578528410.0,1.0275935093183734e-06
1578529210.0,1.0865154877554874e-07
1629097571.0,1.4576430757579135e-06
1639161961.0,1.3115127519510908e-06
1639162241.0,3.236230680031626e-07
1689901324.0,1.0128376134040989e-07
1699748459.0,8.113892483105711e-07
1700826690.0,9.969828809532516e-08
1760431548.0,1.1210228465157135e-07
1760589824.0,2.091331254654744e-06
1770520827.0,5.227398548052632e-07
1780817585.0,2.731677135993558e-07
1780849281.0,3.454466408915387e-07
1790825040.0,1.6237111279394574e-07
1831165869.0,1.3746985655034452e-07
1861484545.0,3.833310316674127e-06
1881693109.0,2.3355699617909337e-05
1891008942.0,9.969828809716722e-08
1891846614.0,1.4082732930438266e-07
1932140936.0,1.8596668518975942e-07
1952341398.0,1.0426818156421821e-07
1992798813.0,2.1991446522928903e-07
1104810860.0,1.9941226179023237e-06
1134196132.0,4.874920819280742e-06
1144532748.0,7.719821223759204e-06
1144586439.0,4.024582487519304e-06
1154301927.0,2.019251075736499e-06
1295702330.0,4.874920819282368e-06
1295774503.0,2.0192510757338553e-06
1366866006.0,2.877208421690019e-06
1386955326.0,6.247339220217496e-06
1508833062.0,2.229253187607693e-06
1508875774.0,5.020823039024767e-06
1548247679.0,2.596555146064381e-06
1548425093.0,5.759351645698464e-06
1578639381.0,9.728302960421977e-06
1598831760.0,1.902583235800238e-06
1598868879.0,9.214964464726489e-06
1598980724.0,4.3649007771116805e-06
1649478983.0,1.9922558175851985e-05
1720074487.0,4.812812412980076e-06
1740296615.0,4.6406033443862686e-06
1750573812.0,2.894326471632917e-06
1790714970.0,3.2934279969297013e-06
1821392986.0,9.157527989682595e-06
1861438103.0,2.6241289535323804e-06
1932149929.0,2.064845755415059e-05
1962653998.0,4.729943317647781e-06
1003143280.0,1.0709535450483448e-06
1003171141.0,4.786069996256113e-07
1003296245.0,4.587119635610703e-07
1003807546.0,1.7548923319647758e-06
1003876947.0,3.833360533471715e-06
1003894700.0,5.5631025368318e-07
1003992876.0,1.168551835165847e-06
1013371574.0,4.72225572962823e-07
1013918440.0,1.0480554846715343e-06
1013985936.0,3.9902685537509236e-07
1023026713.0,9.253068659446322e-07
1023371762.0,1.7293666253173679e-06
1033104484.0,5.855897407187387e-07
1033105382.0,4.568350733701848e-07
1033110515.0,5.176463156715759e-07
1033137971.0,6.107400693275103e-07
1033146154.0,6.006048622760354e-07
1043202138.0,4.2680483025603517e-07
1043205370.0,4.951236333387547e-07
1043213465.0,1.5540650811393292e-06
1043277668.0,5.326614372314419e-07
1053317438.0,1.2218555166931752e-06
1053349480.0,4.5747321603500645e-06
1053391854.0,6.65169884975105e-07
1053520361.0,5.11640267051226e-07
1053632471.0,2.250015965301654e-06
1063419414.0,4.500782686689238e-07
